x y z
-491698.83 -1119247.50 257.57
-491768.71 -1119788.58 269.97
-491668.59 -1119022.90 241.21
-491780.21 -1119885.71 273.49
-491718.28 -1119413.56 261.18
-491763.86 -1119767.68 269.11
-491735.09 -1119551.33 259.72
-491770.66 -1119828.27 271.56
-491731.54 -1119531.85 258.81
-491683.49 -1119166.15 258.27
-491778.25 -1119899.29 273.95
-491781.55 -1119928.97 274.55
-491786.61 -1119971.71 272.03
-491767.22 -1119828.02 271.61
-491677.41 -1119141.04 246.30
-491732.08 -1119566.10 260.62
-491770.24 -1119863.07 272.80
-491681.54 -1119185.49 258.50
-491678.87 -1119168.36 258.35
-491689.89 -1119257.95 258.54
-491760.46 -1119804.58 270.61
-491740.93 -1119659.03 263.97
-491673.20 -1119141.69 245.76
-491676.37 -1119169.39 258.52
-491712.61 -1119452.38 260.30
-491640.29 -1118900.24 241.07
-491714.97 -1119479.88 258.66
-491666.21 -1119107.09 242.32
-491729.49 -1119596.17 262.40
-491776.26 -1119176.10 248.14
-491817.68 -1119500.51 253.88
-491759.40 -1119056.06 241.33
-491784.52 -1119253.92 256.39
-491768.97 -1119137.29 245.98
-491726.96 -1118817.85 241.57
-491812.27 -1119477.77 254.06
-491770.92 -1119162.78 248.24
-491828.40 -1119608.96 262.20
-491724.09 -1118810.00 240.79
-491719.78 -1118780.77 241.56
-491769.82 -1119168.86 248.57
-491810.95 -1119489.26 253.98
-491800.95 -1119415.45 258.14
-491705.59 -1118684.32 240.46
-491751.50 -1119041.07 241.23
-491718.09 -1118787.13 240.54
-491759.41 -1119108.45 244.14
-491824.66 -1119613.94 262.32
-491725.59 -1118855.74 241.15
-491731.99 -1118907.66 241.10
-491807.53 -1119491.81 254.19
-491745.41 -1119017.44 241.31
-491765.98 -1119178.92 249.07
-491729.19 -1118899.22 241.22
-491695.91 -1118645.65 240.36
-491758.52 -1119130.93 245.21
-491810.84 -1119537.02 258.52
-491774.35 -1119259.12 257.32
-491761.68 -1119165.11 248.54
-491693.26 -1118641.39 240.13
-491729.69 -1118925.44 241.19
-491802.55 -1119489.46 254.50
-491717.12 -1118835.06 241.29
-491752.16 -1119108.05 245.00
-491692.57 -1118653.25 240.58
-491758.08 -1119160.51 248.50
-491754.80 -1119139.10 247.00
-491807.87 -1119551.63 258.80
-491687.89 -1118631.26 240.25
-491802.28 -1119515.46 253.95
-491757.10 -1119170.91 249.38
-491747.18 -1119098.19 243.99
-491805.92 -1119554.06 258.93
-491804.10 -1119543.61 255.72
-491802.64 -1119535.68 254.45
-491762.77 -1119232.33 256.04
-491757.50 -1119196.31 253.97
-491755.65 -1119185.24 251.48
-491732.10 -1119008.12 241.18
-491758.35 -1119214.05 254.78
-491669.95 -1118537.23 240.26
-491726.79 -1118977.16 241.27
-491753.49 -1119186.83 253.32
-491708.38 -1118843.17 240.98
-491743.07 -1119114.10 245.24
-491694.41 -1118742.83 240.65
-491707.89 -1118849.70 241.23
-491748.69 -1119167.00 249.62
-491738.81 -1119094.45 244.48
-491706.53 -1118849.81 241.29
-491741.94 -1119125.21 247.78
-491788.33 -1119486.52 256.90
-491737.44 -1119097.62 244.81
-491705.75 -1118856.80 240.86
-491741.45 -1119135.11 248.14
-491696.71 -1118793.36 240.60
-491691.84 -1118760.34 241.37
-491739.42 -1119129.53 249.31
-491677.47 -1118655.93 240.49
-491720.16 -1118987.43 241.14
-491783.53 -1119478.11 257.55
-491767.90 -1119360.74 259.92
-491755.14 -1119265.52 258.14
-491793.06 -1119560.78 254.90
-491724.10 -1119033.62 241.46
-491782.81 -1119488.69 256.83
-491661.23 -1118556.88 240.28
-491732.51 -1119108.57 244.25
-491736.74 -1119144.98 250.20
-491670.91 -1118641.71 240.35
-491783.92 -1119514.58 258.66
-491792.06 -1119579.86 257.97
-491753.00 -1119283.25 258.82
-491714.44 -1118990.24 241.37
-491791.44 -1119587.10 258.85
-491683.28 -1118758.09 241.46
-491691.35 -1118824.37 241.29
-491749.14 -1119272.54 258.68
-491757.78 -1119343.28 259.45
-491727.96 -1119116.98 245.03
-491728.95 -1119128.62 249.97
-491703.27 -1118935.17 241.13
-491727.51 -1119125.30 249.59
-491660.59 -1118613.67 240.19
-491674.22 -1118721.60 240.69
-491685.70 -1118814.14 240.96
-491720.36 -1119083.89 241.34
-491678.08 -1118762.53 240.24
-491728.39 -1119153.78 253.78
-491720.85 -1119099.53 243.09
-491698.17 -1118928.31 241.04
-491773.34 -1119511.22 258.03
-491659.25 -1118636.40 240.47
-491714.58 -1119065.86 241.30
-491751.16 -1119351.00 260.00
-491731.03 -1119200.10 253.33
-491779.14 -1119573.77 254.93
-491724.88 -1119159.76 254.89
-491750.00 -1119357.13 260.17
-491673.79 -1118773.31 241.14
-491751.46 -1119373.91 260.37
-491754.36 -1118619.96 240.47
-491820.44 -1119138.71 243.29
-491803.26 -1119015.96 241.25
-491756.63 -1118664.65 240.42
-491794.25 -1118962.88 241.14
-491791.32 -1118948.02 241.22
-491775.54 -1118833.89 241.12
-491736.90 -1118543.30 240.29
-491810.86 -1119120.03 243.63
-491761.33 -1118745.97 240.55
-491786.53 -1118948.06 241.18
-491756.69 -1118727.92 240.57
-491767.30 -1118817.07 241.53
-491808.72 -1119142.51 245.14
-491762.94 -1118797.52 241.06
-491796.44 -1119060.75 241.68
-491772.44 -1118882.09 241.13
-491793.62 -1119050.73 241.35
-491767.76 -1118858.08 241.07
-491793.06 -1119059.55 241.69
-491762.32 -1118829.34 241.31
-491721.01 -1118516.36 240.10
-491796.84 -1119106.49 242.74
-491747.83 -1118735.68 240.63
-491727.82 -1118588.09 240.38
-491800.56 -1119153.13 246.57
-491724.09 -1118570.34 240.36
-491771.07 -1118937.70 241.10
-491735.62 -1118670.78 240.53
-491801.11 -1119182.40 248.24
-491750.23 -1118797.71 241.31
-491753.21 -1118827.35 241.15
-491715.57 -1118543.33 240.07
-491730.87 -1118667.75 240.37
-491729.77 -1118665.83 240.15
-491788.05 -1119121.04 243.54
-491707.51 -1118506.38 239.95
-491781.32 -1119080.52 241.93
-491787.45 -1119134.49 244.76
-491707.55 -1118525.74 240.01
-491725.01 -1118666.57 240.55
-491740.38 -1118789.51 241.43
-491744.90 -1118829.56 241.07
-491787.86 -1119166.30 248.33
-491746.46 -1118854.23 240.82
-491784.43 -1119151.56 247.45
-491760.88 -1118976.14 241.12
-491748.17 -1118884.81 241.04
-491717.84 -1118657.25 240.01
-491737.20 -1118811.62 240.57
-491729.22 -1118756.33 240.75
-491770.59 -1119081.91 242.19
-491732.49 -1118795.64 240.85
-491718.56 -1118693.84 240.57
-491731.84 -1118802.91 241.21
-491751.55 -1118961.45 241.10
-491701.61 -1118585.02 240.31
-491717.62 -1118717.00 240.50
-491690.22 -1118510.37 240.31
-491870.47 -1119919.05 268.49
-491832.23 -1119642.21 263.59
-491835.53 -1119684.12 264.73
-491848.71 -1119799.91 269.35
-491834.77 -1119706.49 265.59
-491862.05 -1119927.50 268.14
-491817.90 -1119600.93 261.57
-491863.63 -1119965.00 264.82
-491836.34 -1119767.17 267.94
-491861.69 -1119973.26 264.73
-491838.81 -1119813.14 269.96
-491837.46 -1119812.96 269.98
-491821.97 -1119706.47 265.69
-491825.50 -1119744.23 267.28
-491831.05 -1119799.17 269.60
-491805.11 -1119613.28 261.73
-491801.89 -1119599.60 260.77
-491800.31 -1119597.55 260.62
-491818.26 -1119748.21 267.58
-491838.43 -1119916.34 271.36
-491844.26 -1119972.80 265.94
-491819.53 -1119797.06 269.45
-491837.96 -1119951.43 268.45
-491821.64 -1119836.54 271.10
-491831.78 -1119926.13 271.28
-491793.25 -1119641.59 262.33
-491807.77 -1119763.88 268.47
-491818.56 -1119859.04 272.03
-491810.31 -1119807.20 270.15
-491816.71 -1119869.37 272.32
-491822.16 -1118746.52 240.78
-491827.47 -1118805.97 240.83
-491822.08 -1118780.65 240.80
-491809.35 -1118698.05 240.13
-491794.41 -1118599.22 240.44
-491812.03 -1118748.04 240.93
-491789.30 -1118590.53 240.42
-491789.19 -1118609.93 240.45
-491774.64 -1118517.89 240.17
-491809.42 -1118805.22 240.93
-491783.41 -1118621.21 240.48
-491780.48 -1118620.76 240.49
-491782.70 -1118659.12 240.47
-491758.03 -1118491.36 240.43
-491772.28 -1118620.17 240.44
-491754.00 -1118501.42 240.27
-491786.13 -1118776.24 240.74
-491779.97 -1118749.25 240.60
-491744.63 -1118502.06 240.30
-491760.30 -1118648.39 240.44
-491900.16 -1119738.72 266.37
-491924.54 -1119934.71 262.87
-491834.71 -1119248.90 248.10
-491905.33 -1119798.51 267.90
-491843.92 -1119331.21 256.55
-491824.81 -1119190.39 244.15
-491837.25 -1119291.76 254.68
-491870.72 -1119555.00 260.65
-491854.06 -1119432.31 251.61
-491821.46 -1119186.97 244.01
-491824.43 -1119215.11 245.66
-491917.07 -1119933.16 263.95
-491846.31 -1119393.46 255.65
-491882.30 -1119675.91 264.02
-491851.71 -1119446.50 252.21
-491851.29 -1119448.94 252.49
-491880.03 -1119675.73 264.05
-491820.63 -1119223.57 246.81
-491902.36 -1119857.72 269.61
-491840.41 -1119386.74 255.93
-491890.73 -1119779.50 268.01
-491822.43 -1119260.15 251.56
-491892.79 -1119804.53 268.35
-491842.47 -1119424.33 253.96
-491878.53 -1119708.69 265.52
-491908.32 -1119942.67 263.57
-491840.32 -1119424.70 254.79
-491815.21 -1119237.71 249.54
-491869.06 -1119658.17 263.78
-491873.77 -1119698.81 264.90
-491871.82 -1119689.88 264.61
-491891.72 -1119848.29 269.68
-491898.65 -1119906.29 268.89
-491843.08 -1119484.94 257.52
-491867.56 -1119678.55 264.28
-491889.55 -1119852.61 269.85
-491901.54 -1119949.73 263.32
-491806.35 -1119222.75 248.92
-491828.33 -1119397.16 256.29
-491806.75 -1119236.56 250.50
-491828.00 -1119406.08 256.40
-491815.23 -1119313.78 256.94
-491805.43 -1119242.43 253.10
-491898.06 -1119961.41 263.31
-491863.30 -1119699.99 265.08
-491816.97 -1119348.78 258.00
-491802.07 -1119240.00 251.68
-491851.49 -1119625.44 262.88
-491851.45 -1119630.36 263.14
-491881.12 -1119864.00 270.47
-491835.91 -1119520.75 258.53
-491876.50 -1119839.71 269.93
-491801.96 -1119271.83 255.61
-491826.03 -1119462.86 253.07
-491851.51 -1119664.27 264.15
-491869.67 -1119810.32 269.50
-491817.61 -1119413.91 257.18
-491820.28 -1119440.74 257.99
-491821.02 -1119451.46 257.31
-491791.23 -1119227.41 251.74
-491826.67 -1119505.14 258.13
-491789.95 -1119228.84 252.12
-491814.35 -1119420.38 257.45
-491839.96 -1119622.15 263.00
-491849.88 -1119703.74 265.29
-491791.49 -1119259.53 256.70
-491775.17 -1119138.48 245.92
-491778.04 -1119166.53 248.36
-491817.40 -1119473.60 253.61
-491779.14 -1119184.48 247.99
-491787.07 -1119249.33 255.33
-491801.90 -1119367.55 258.71
-491870.28 -1119896.57 270.64
-491980.92 -1119969.61 269.99
-491859.53 -1119040.42 241.60
-491870.11 -1119125.39 242.17
-491958.58 -1119810.53 265.54
-491885.72 -1119253.40 245.62
-491850.73 -1118988.34 241.23
-491873.61 -1119167.49 243.10
-491964.61 -1119871.46 259.78
-491938.18 -1119671.49 262.68
-491856.51 -1119046.11 241.65
-491884.65 -1119266.12 246.14
-491834.79 -1118884.90 241.35
-491837.47 -1118909.03 241.05
-491931.28 -1119634.22 261.91
-491845.61 -1118977.41 240.94
-491839.84 -1118937.08 241.16
-491912.65 -1119499.95 259.27
-491888.70 -1119319.51 248.88
-491972.77 -1119969.44 267.86
-491843.39 -1118976.85 241.10
-491948.20 -1119786.64 266.37
-491927.19 -1119627.91 261.70
-491887.63 -1119327.29 249.65
-491963.39 -1119913.91 260.38
-491885.76 -1119320.19 248.29
-491960.95 -1119901.90 260.03
-491878.07 -1119267.41 246.78
-491833.47 -1118928.32 241.14
-491854.31 -1119092.14 242.28
-491900.65 -1119452.74 257.99
-491828.69 -1118901.89 241.08
-491893.14 -1119401.90 255.72
-491898.27 -1119444.97 257.59
-491825.63 -1118890.03 241.32
-491869.36 -1119229.40 245.33
-491888.83 -1119382.23 255.27
-491961.60 -1119945.58 263.58
-491884.83 -1119358.18 249.83
-491816.89 -1118839.24 241.32
-491908.06 -1119544.43 259.52
-491898.38 -1119473.88 258.68
-491921.93 -1119658.21 262.50
-491960.31 -1119957.14 265.18
-491953.96 -1119910.86 260.44
-491925.17 -1119692.94 263.87
-491956.59 -1119938.33 261.87
-491859.83 -1119197.10 244.11
-491820.47 -1118898.00 241.32
-491949.10 -1119890.87 263.97
-491819.10 -1118894.54 240.99
-491881.04 -1119374.38 250.25
-491884.95 -1119409.13 256.02
-491956.27 -1119961.00 265.52
-491878.51 -1119366.86 249.20
-491866.94 -1119281.04 248.44
-491908.50 -1119604.06 261.21
-491820.76 -1118932.10 241.18
-491955.82 -1119974.68 267.10
-491876.07 -1119364.46 249.31
-491885.42 -1119439.32 256.78
-491940.27 -1119865.55 266.70
-491870.42 -1119330.81 249.16
-491889.40 -1119480.06 258.62
-491813.40 -1118898.35 241.46
-491908.01 -1119629.38 262.01
-491859.48 -1119259.38 247.49
-491876.04 -1119389.75 250.15
-491941.86 -1119899.35 264.96
-491893.49 -1119530.53 259.87
-491810.30 -1118893.86 241.51
-491802.15 -1118834.18 240.50
-491836.02 -1119097.24 243.19
-491941.85 -1119915.71 261.22
-491914.33 -1119706.18 264.59
-491877.97 -1119429.56 256.45
-491868.28 -1119358.50 250.52
-491822.34 -1119008.46 241.12
-491941.29 -1119927.40 261.55
-491862.14 -1119321.34 253.20
-491816.91 -1118976.40 241.18
-491802.59 -1118869.31 241.37
-491915.79 -1119743.32 266.40
-491857.77 -1119300.57 252.48
-491938.82 -1119926.91 261.71
-491912.77 -1119730.24 265.91
-491899.61 -1119632.32 262.33
-491837.23 -1119155.29 242.97
-491811.33 -1118959.06 241.20
-491867.41 -1119393.77 250.32
-491829.30 -1119104.33 243.33
-491869.24 -1119414.32 250.89
-491794.40 -1118841.88 241.15
-491870.63 -1119431.45 253.85
-491933.59 -1119919.41 262.42
-491920.27 -1119819.96 268.00
-491807.54 -1118955.46 241.32
-491885.78 -1119561.00 260.48
-491811.07 -1118989.23 241.23
-491836.41 -1119187.56 243.88
-491938.98 -1119979.95 267.09
-491888.88 -1119597.22 261.14
-491933.36 -1119943.63 262.65
-491923.16 -1119867.40 268.46
-491929.40 -1119918.79 264.57
-491871.23 -1119474.49 257.62
-491791.30 -1118862.26 241.28
-491891.04 -1119633.38 262.53
-491811.67 -1119025.66 241.06
-491860.60 -1119405.46 251.03
-491800.41 -1118946.04 241.11
-491794.42 -1118903.75 240.98
-491847.79 -1119317.72 255.94
-491824.13 -1119138.61 243.19
-491910.26 -1119805.67 268.01
-491789.41 -1118878.42 240.98
-491783.42 -1118834.45 241.24
-491819.77 -1119116.49 243.78
-491981.88 -1119584.57 254.46
-491937.91 -1119252.27 244.81
-491854.73 -1118617.82 240.83
-491892.49 -1118912.76 241.24
-491902.88 -1118997.03 241.76
-491853.66 -1118622.61 240.71
-491888.09 -1118891.88 240.74
-491847.65 -1118584.49 240.60
-491890.56 -1118917.89 241.64
-491939.06 -1119294.65 249.75
-491907.56 -1119057.29 241.57
-491975.22 -1119582.05 258.54
-491952.76 -1119413.95 257.87
-491900.63 -1119017.40 242.08
-491948.61 -1119390.46 257.43
-491953.86 -1119435.46 258.19
-491894.16 -1118980.35 241.32
-491963.26 -1119516.35 256.79
-491972.67 -1119593.10 258.05
-491967.63 -1119558.99 258.23
-491928.03 -1119259.24 245.35
-491931.11 -1119286.27 248.19
-491971.56 -1119601.50 256.35
-491843.81 -1118622.50 240.63
-491970.65 -1119603.06 256.55
-491897.74 -1119046.18 241.78
-491937.68 -1119358.14 256.37
-491876.33 -1118889.89 241.40
-491965.85 -1119582.13 259.27
-491879.04 -1118918.90 241.49
-491890.88 -1119014.37 241.82
-491925.83 -1119287.66 249.70
-491846.05 -1118677.34 240.48
-491951.39 -1119493.01 257.94
-491845.17 -1118679.96 240.49
-491824.85 -1118528.41 240.22
-491846.06 -1118696.24 240.63
-491955.59 -1119543.55 258.17
-491875.25 -1118929.60 241.54
-491836.91 -1118638.91 240.65
-491917.19 -1119261.88 245.57
-491916.86 -1119263.69 245.66
-491897.16 -1119117.20 241.87
-491820.40 -1118531.77 240.33
-491895.83 -1119116.06 241.87
-491927.41 -1119364.71 256.23
-491939.82 -1119464.72 258.42
-491851.26 -1118788.19 240.79
-491834.91 -1118667.36 240.79
-491839.62 -1118707.79 240.48
-491954.11 -1119593.30 260.04
-491833.44 -1118670.71 240.83
-491837.29 -1118703.64 240.58
-491912.47 -1119286.90 250.40
-491868.30 -1118950.97 241.45
-491907.34 -1119255.78 245.49
-491915.91 -1119326.93 254.66
-491878.66 -1119045.49 242.44
-491834.78 -1118712.43 240.58
-491854.80 -1118870.31 240.39
-491915.98 -1119346.41 254.81
-491905.28 -1119268.09 245.93
-491907.50 -1119289.15 252.62
-491837.59 -1118755.46 240.84
-491886.60 -1119136.97 242.22
-491830.43 -1118709.95 240.63
-491849.20 -1118858.07 241.39
-491902.44 -1119272.08 245.98
-491849.93 -1118872.56 241.60
-491859.26 -1118948.35 241.62
-491848.71 -1118872.51 241.64
-491847.45 -1118868.04 241.25
-491916.00 -1119400.23 256.96
-491823.87 -1118695.66 240.94
-491879.74 -1119129.36 242.17
-491868.81 -1119049.91 242.44
-491871.15 -1119071.78 242.05
-491905.52 -1119340.44 254.07
-491923.64 -1119483.14 258.90
-491895.41 -1119270.94 246.40
-491822.78 -1118715.65 240.61
-491883.44 -1119186.86 243.67
-491818.28 -1118689.48 240.70
-491910.79 -1119405.89 256.90
-491918.00 -1119465.16 258.64
-491798.06 -1118545.90 240.47
-491900.24 -1119336.14 254.02
-491844.06 -1118907.70 241.31
-491898.02 -1119325.49 253.47
-491978.44 -1119980.68 270.04
-491947.89 -1119992.93 269.08
-491895.31 -1118531.46 240.38
-491929.08 -1118802.64 240.96
-491893.75 -1118538.26 240.46
-491892.88 -1118541.82 240.54
-491944.86 -1118949.82 242.05
-491951.98 -1119014.29 241.49
-491889.42 -1118541.65 239.95
-491922.24 -1118804.37 240.93
-491929.35 -1118868.35 241.03
-491937.76 -1118941.41 241.79
-491916.77 -1118788.64 240.93
-491925.52 -1118864.33 241.02
-491904.05 -1118705.74 240.70
-491936.25 -1118961.32 242.12
-491898.70 -1118680.48 240.81
-491918.84 -1118844.30 241.05
-491877.13 -1118531.91 240.49
-491922.10 -1118886.24 241.14
-491897.43 -1118707.06 240.63
-491899.89 -1118733.79 240.73
-491874.89 -1118551.60 240.55
-491907.96 -1118815.59 241.03
-491894.63 -1118721.70 240.62
-491937.07 -1119057.40 241.58
-491892.33 -1118721.92 240.65
-491875.31 -1118599.02 240.47
-491915.23 -1118914.48 240.47
-491872.69 -1118594.01 240.39
-491897.87 -1118797.03 241.07
-491910.89 -1118904.27 241.61
-491909.93 -1118906.92 240.88
-491859.84 -1118530.38 240.38
-491852.84 -1118485.54 240.25
-491893.11 -1118804.42 240.95
-491906.07 -1118912.68 241.80
-491864.21 -1118598.36 240.34
-491865.98 -1118621.14 240.58
-491902.66 -1118911.95 241.79
-491861.85 -1118607.85 239.88
-491879.00 -1118747.76 240.76
-491860.44 -1118614.60 239.83
-491860.36 -1118621.60 240.54
-491896.66 -1118909.53 241.93
-491853.74 -1118587.63 240.64
-491894.76 -1118910.30 241.47
-491986.98 -1119631.45 259.27
-492012.22 -1119835.22 257.08
-492019.96 -1119905.23 268.28
-492029.34 -1119986.25 273.15
-491986.99 -1119668.63 260.58
-492002.35 -1119796.96 259.74
-491980.92 -1119641.04 260.10
-491996.67 -1119772.91 262.83
-492013.62 -1119913.54 268.57
-492015.34 -1119939.34 270.68
-491996.80 -1119806.53 258.78
-491994.17 -1119797.66 261.09
-491990.14 -1119775.57 263.63
-491991.90 -1119799.02 261.52
-491991.80 -1119811.69 258.70
-491970.47 -1119657.43 261.40
-491991.55 -1119827.67 257.97
-491983.83 -1119776.97 264.11
-492008.39 -1119975.61 272.54
-491999.15 -1119913.60 267.11
-492007.06 -1119983.78 272.80
-492000.78 -1119943.97 270.14
-491959.47 -1119635.65 260.74
-491981.86 -1119817.31 259.65
-491991.72 -1119901.70 260.34
-491990.16 -1119899.18 260.01
-491963.56 -1119704.49 263.18
-491989.66 -1119915.62 264.60
-491978.32 -1119837.83 258.88
-491972.49 -1119802.23 264.16
-491973.31 -1119817.67 262.30
-491972.14 -1119817.31 262.72
-491974.39 -1119843.79 258.85
-491986.37 -1119944.40 269.02
-491963.21 -1119774.55 265.33
-491981.39 -1119923.20 264.77
-491967.67 -1119824.56 263.70
-491966.72 -1119827.50 263.76
-491945.29 -1119670.90 262.56
-491954.25 -1119746.30 265.27
-491940.97 -1119651.29 262.10
-491967.67 -1119862.36 259.43
-492002.28 -1119351.16 253.47
-492063.68 -1119828.45 258.34
-492031.63 -1119586.54 252.98
-492039.78 -1119651.97 254.05
-492019.56 -1119500.85 249.21
-492013.70 -1119459.00 255.02
-491974.20 -1119157.72 242.63
-492066.30 -1119869.31 264.68
-491971.48 -1119143.54 242.39
-491979.90 -1119211.18 244.14
-492069.91 -1119906.75 267.69
-492029.88 -1119601.79 252.81
-492030.06 -1119606.11 252.82
-492055.71 -1119806.88 256.91
-492033.44 -1119638.94 253.52
-492028.55 -1119605.38 252.74
-492064.94 -1119888.44 266.58
-492043.07 -1119724.16 255.74
-491973.98 -1119195.98 243.59
-492062.21 -1119877.62 265.03
-492004.71 -1119438.63 255.40
-492045.39 -1119754.32 255.94
-492004.74 -1119444.80 255.58
-492011.48 -1119499.73 249.87
-491971.50 -1119195.55 243.34
-492064.56 -1119915.38 268.30
-492002.68 -1119442.56 254.59
-492002.68 -1119446.24 255.61
-492001.64 -1119441.65 255.42
-492039.91 -1119739.96 256.40
-491967.86 -1119188.68 243.22
-491991.40 -1119373.48 257.17
-492005.12 -1119482.34 253.85
-492066.59 -1119958.58 270.27
-492008.02 -1119511.90 250.06
-492006.81 -1119506.15 250.13
-492017.86 -1119594.74 252.12
-492056.08 -1119891.97 266.20
-491980.78 -1119316.23 246.48
-492055.90 -1119897.46 267.58
-491956.00 -1119132.58 242.17
-492056.02 -1119905.21 268.41
-491974.96 -1119285.73 245.11
-491986.67 -1119379.58 257.42
-492044.01 -1119824.56 257.75
-492046.63 -1119848.41 260.21
-492002.51 -1119513.66 250.98
-492028.00 -1119712.91 258.50
-492051.52 -1119897.24 266.82
-491976.34 -1119323.17 250.44
-491952.97 -1119148.14 242.34
-491991.50 -1119447.68 257.20
-492037.66 -1119806.99 256.87
-491975.92 -1119335.15 256.25
-491950.97 -1119147.37 242.32
-492056.53 -1119962.90 271.10
-491942.23 -1119087.73 241.78
-492043.57 -1119871.21 266.93
-491997.37 -1119519.22 253.12
